Player,Year,ADP,Fantasy_Round,Position_ADP,Overall_Rank,Positional_Rank,Returned_Value_Overall,Returned_Value_Postition,College,Conference,College_Wins_Final_Szn,Draft_Position,Draft_Round,Team_Drafted_To,Team_Drafted_to_Ws_Prev_Yr,Carries,Yards,TDS
Derrick Henry,2016,91,8,34,170,46,0,0,Alabama,SEC,14,45,2,Tenessee,3,395,2219,28
Melvin Gordon,2015,34,3,15,163,50,0,0,Wisconsin,Big 10,11,15,1,SanDiego/Los Angeles Chargers,4,343,2587,29
Jonathan Taylor,2020,43,4,21,34,6,1,1,Wisconsin,Big 10,10,41,2,Indianapolis,7,320,2003,21
A.J. Dillon,2020,167,14,54,311,82,0,0,Boston College,ACC,6,62,2,Green Bay,13,318,1685,14
David Cobb,2015,146,13,50,337,104,0,0,Minnesota,Big 10,8,138,5,Tenessee,2,314,1626,13
Cameron Artis-Payne,2015,172,15,56,280,84,0,0,Auburn,SEC,8,174,6,Carolina,7,303,1608,13
Alexander Mattison,2019,168,14,56,224,62,0,0,Boise State,Mountain West,10,102,4,Vikings,13,302,1415,17
J.K. Dobbins,2020,83,7,31,94,23,0,1,Ohio State,Big 10,13,55,2,Baltimore,14,301,2003,21
Deuce Vaughn,2023,180,15,50,402,98,0,0,Kansas State,Big 12,10,212,7,Dallas,12,293,1558,9
Rashaad Penny,2018,81,7,31,230,67,0,0,SDSU,Mountain West,10,27,1,Seattle,9,289,2248,23
Ezekiel Elliott,2016,8,1,3,5,2,1,1,Ohio State,Big 10,12,4,1,Dallas,4,289,1821,23
Dalvin Cook,2017,34,3,15,231,72,0,0,FSU,ACC,10,41,2,Minnesota,8,288,1765,19
David Johnson,2015,123,11,45,22,7,1,1,Northern Iowa,Missouri Valley,8,86,3,Arizona,11,287,1553,17
Kerryon Johnson,2018,73,7,28,119,63,0,0,Auburn,SEC,10,43,2,Detroit,5,285,1391,18
Brian Robinson Jr.,2022,150,13,47,155,43,0,1,Alabama,SEC,13,98,4,Washington,7,271,1343,14
Tevin Coleman,2015,76,7,33,247,76,0,0,Indiana,Big 10,4,73,3,Atlanta,6,270,2036,15
Ameer Abdullah,2015,44,4,21,134,43,0,0,Nebraska,Big 10,9,54,2,Detroit,7,264,1611,19
Kenneth Walker III,2022,110,10,38,59,18,1,1,Michigan State,Big 10,11,41,2,Seattle,7,263,1636,18
Kareem Hunt,2017,38,4,33,9,4,1,1,Toledo,Mid-American,9,86,3,Kansas City,12,262,1475,10
Ronald Jones II,2018,107,9,39,371,95,0,0,USC,Pac 12,11,38,2,Tampa Bay,5,261,1550,19
Devin Singletary,2019,105,9,40,115,35,0,1,FAU,USA,5,74,3,Buffalo,6,261,1348,22
Bijan Robinson,2023,8,1,4,37,9,0,0,Texas,Big 12,8,8,1,Atlanta,7,258,1580,18
Devontae Booker,2016,138,12,49,129,33,1,1,Utah,Pac 12,10,136,5,Denver,9,258,1261,11
David Montgomery,2019,46,4,23,94,24,0,0,Iowa State,Big 12,8,73,3,Chicago,12,257,1216,13
Christian McCaffrey ,2017,26,3,12,34,10,0,1,Stanford,Pac 12,10,8,1,Carolina,6,253,1603,13
Breece Hall,2022,51,5,23,150,42,0,0,Iowa State,Big 12,7,36,2,New York Jets,4,253,1464,20
Najee Harris,2021,15,2,11,18,3,0,1,Alabama,SEC,13,24,1,Pittsburgh,12,251,1456,26
Royce Freeman,2018,39,4,18,170,47,0,0,Oregon,Pac 12,7,71,3,Denver,5,244,1475,16
Duke Johnson,2015,101,9,42,120,34,0,1,Miami,ACC,6,77,3,Cleveland,3,242,1652,10
Zack Moss,2020,99,9,40,176,46,0,0,Utah,Pac 12,11,86,3,Buffalo,10,235,1416,15
Deandre Washington,2016,142,12,52,206,51,0,1,Texas Tech,Big 12,7,143,5,Oakland/Las Vegas,12,233,1492,14
Kenneth Gainwell,2021,176,15,53,149,42,1,1,Memphis,AAC,8,150,5,Philadelphia,4,231,1459,13
Cam Akers,2020,54,5,24,175,45,0,0,FSU,ACC,6,52,2,Los Angeles Rams,9,231,1144,14
Kendre Miller,2023,177,15,55,283,71,0,0,TCU,Big 12,13,71,3,New Orleans,7,224,1399,17
Nick Chubb,2018,118,10,43,66,17,1,1,Georgia,SEC,13,35,2,Cleveland,0,223,1345,15
Miles Sanders,2019,71,6,31,60,14,1,1,Penn State,Big 10,9,53,2,Philadelphia,9,220,1274,9
Saquon Barkley,2018,7,1,6,2,1,1,1,Penn State,Big 10,11,2,1,New York Giants,3,217,1271,18
Clyde Edwards-Helaire,2020,11,1,8,87,22,0,0,LSU,SEC,15,32,1,Kansas City,12,215,1414,16
Darrell Henderson,2019,101,9,38,358,94,0,0,Memphis,AAC,8,70,3,Los Angeles Rams,13,214,1909,22
Nyheim Hines,2018,203,17,60,96,27,1,1,NC State,ACC,9,104,4,Indianapolis,8,197,1112,12
Kenneth Dixon,2016,173,15,57,176,48,0,1,Louisianna Tech,USA,9,134,5,Baltimore,5,197,1070,19
D'Andre Swift,2020,67,6,29,73,18,0,1,Georgia,SEC,12,35,2,Detroit,3,196,1218,7
Devon Achane,2023,137,12,42,85,24,1,1,Texas A&M,SEC,5,84,3,Miami,9,196,1102,8
Samaje Perine,2017,140,12,50,155,44,0,1,Oklahoma,Big 12,11,114,4,Washington,8,196,1060,12
Zach Charbonnet,2023,118,10,37,165,45,0,0,UCLA,Pac 12,9,52,2,Seattle,9,195,1359,14
TJ Yeldon,2015,55,5,24,100,26,0,0,Alabama,SEC,12,36,2,Jacksonville,3,194,979,11
Joe Mixon,2017,44,4,20,113,34,0,0,Oklahoma,Big 12,11,48,2,Cincinatti,6,187,1274,10
Tank Bigsby,2023,170,15,49,367,87,0,0,Auburn,SEC,5,88,3,Jacksonville,9,179,970,10
Matt Jones,2015,144,12,49,132,40,1,1,Florida,SEC,7,95,3,Washington,4,166,817,6
Justice Hill,2019,162,14,54,268,75,0,0,Oklahoma State,Big 12,7,113,4,Baltimore,10,158,930,9
Javonte Williams,2021,60,5,25,67,17,0,1,North Carolina,ACC,8,35,2,Denver,5,157,1140,19
Jamaal Williams,2017,141,12,51,111,31,1,1,BYU,Big 12,9,134,5,Green Bay,7,157,1140,19
Michael Carter,2021,91,8,34,112,29,0,1,North Carolina,ACC,8,107,4,New York Jets,2,156,1245,9
Sony Michel,2018,79,7,30,120,35,0,0,Georgia,SEC,13,31,1,New England,13,156,1227,16
Jordan Wilkins,2018,150,13,54,258,76,0,0,Ole Miss,SEC,6,169,6,Indianapolis,4,155,1011,9
Darwin Thompson,2019,148,13,50,326,89,0,0,Utah State,Mountain West,11,214,7,Kansas City,12,153,1044,14
Jahmyr Gibbs,2023,33,3,13,40,10,0,1,Alabama,SEC,11,12,1,Detroit,9,151,926,7
Damien Harris,2019,167,14,55,531,129,0,0,Alabama,SEC,14,87,3,New England,11,150,876,9
Chuba Hubbard,2021,171,15,52,132,35,1,1,Oklahoma State,Big 12,8,126,4,Carolina,5,133,625,5
Leonard Fournette,2017,24,2,11,33,9,0,1,LSU,SEC,8,4,1,Jacksonville,10,129,843,8
Todd Gurley,2015,61,6,27,15,5,1,1,Georgia,SEC,10,10,1,St.Louis/ Los Angeles Rams,6,123,911,9
Josh Jacobs,2019,33,3,16,82,21,0,0,Alabama,SEC,14,24,1,Las Vegas,4,120,640,11
Trey Sermon,2021,83,7,32,355,97,0,0,Oklahoma/Ohio State,Big 10,7,88,3,Indianpolis,11,116,870,4
James Cook,2022,116,10,41,162,44,0,0,Georgia,SEC,14,63,2,Buffalo,11,113,728,7
Alvin Kamara,2017,142,12,52,4,3,1,1,Tenessee,SEC,9,67,3,New Orleans,7,103,596,9
Rhamondre Stevenson,2021,165,14,50,162,47,1,1,Oklahoma,Big 12,9,120,4,New England,7,101,665,7
Dameon Pierce,2022,81,7,28,96,28,0,1,Florida,SEC,6,107,4,Houston,4,100,574,13
Tony Pollard,2019,130,11,44,191,53,0,0,Memphis,AAC,8,128,4,Dallas,10,78,552,6
Antonio Gibson,2020,97,9,39,63,13,1,1,Memphis,AAC,12,66,3,Washington,3,33,369,4
Ty Montgomery,2015,177,15,58,299,89,0,0,Stanford,Pac 12,8,94,3,Packers,12,23,144,1
